Timestamp,Animal,Temperature,Outdoor_Temperature,Humidity,Wind_Speed,Horizontal_Inlet1_Damper_Position,Vertical_Inlet1_Position,Stepless_Gear1,Stepless_Variable_Fan1,Vertical_Multi_Gear1,Vertical_Multi_Gear2,Vertical_Multi_Gear3,trend,daily,weekly
2024-08-27 10:00:00,450.0,26.168227790000003,23.750200178,67.155659286,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,75.0003948315549,2.094282163464124,-0.6804884671919985
2024-08-27 10:30:00,450.0,26.12121397,23.8776410525,66.526930975,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.9951565334369,1.7647531690976428,-0.7173438626377758
2024-08-27 11:00:00,450.0,26.051707136666664,23.61801012833333,65.49632758166668,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.98991823531892,1.3752218551243793,-0.7540076223612815
2024-08-27 11:30:00,450.0,25.9955658425,23.24833583,65.544344115,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.98467993720094,0.9793615574337877,-0.7904112413006942
2024-08-27 12:00:00,450.0,25.898946432,23.479345234,66.183410682,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.97944163908295,0.6371485899945398,-0.8264860003188149
2024-08-27 12:30:00,450.0,25.864025374,23.27519785,67.47288290399999,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.97420334096498,0.4039793226311977,-0.8621631566081067
2024-08-27 13:00:00,450.0,25.8208436075,23.402763365,68.40015277,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.96896504284697,0.31954495083471957,-0.8973741349853849
2024-08-27 13:30:00,450.0,25.797786565,23.615258485,68.91387042,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.963726744729,0.398826362104348,-0.9320507194348514
2024-08-27 14:00:00,450.0,25.775571356666664,23.637826266666668,69.17305569,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.95848844661103,0.6272585301922902,-0.9661252444313556
2024-08-27 14:30:00,450.0,25.758996098,24.275722596,69.70545482200001,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.95325014849304,0.9613190643257686,-0.9995307853100321
2024-08-27 15:00:00,450.0,25.7767357975,24.421354055,70.23185167,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.94801185037505,1.3346872915788122,-1.0322013472258054
2024-08-27 15:30:00,450.0,25.7939919425,26.306352105,70.509391025,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.94277355225707,1.6689462572668312,-1.0640720520890956
2024-08-27 16:00:00,450.0,25.893782320000003,28.235691824000003,70.82657352,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.93753525413909,1.8868281915723566,-1.0950793228570648
2024-08-27 16:30:00,450.0,26.121871594,29.864464428,70.475289146,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.9322969560211,1.9254575985631264,-1.125161064720663
2024-08-27 17:00:00,450.0,26.41042948333333,29.25632963166667,68.65311473333334,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.92705865790312,1.7470496317439896,-1.154256842499225
2024-08-27 17:30:00,450.0,26.647483515,29.53135788,66.525029285,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.92182035978513,1.3450705471767304,-1.182308053850938
2024-08-27 18:00:00,450.0,26.90841383,29.74098851,65.45046710833333,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.91658206166714,0.7448305746165923,-1.209258097603498
2024-08-27 18:30:00,450.0,27.089063384000003,30.786633626000004,63.964802794,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.91134376354917,-0.0013675557374022483,-1.2350525368395397
2024-08-27 19:00:00,450.0,27.3151011125,30.7134031275,64.23097975499999,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.9061054654312,-0.8233222912728301,-1.25963925611996
2024-08-27 19:30:00,450.0,27.535588458333333,30.44130145833333,63.177484031666665,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.9008671673132,-1.6442996591737695,-1.2829686124301858
2024-08-27 20:00:00,450.0,27.761992181666667,31.304659546666667,60.62826188833333,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.89562886919522,-2.3924026871969546,-1.3049935793448977
2024-08-27 20:30:00,450.0,27.928255324,30.899167106,58.866840986,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.89039057107723,-3.009880065271898,-1.325669883998998
2024-08-27 21:00:00,450.0,28.028337958,31.176450748,57.726888158,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.88515227295926,-3.4589403556997786,-1.3449561363763303
2024-08-27 21:30:00,450.0,28.118806476666663,31.261598908333337,57.487061976666666,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.87991397484127,-3.723514970046874,-1.3628139506127284
2024-08-27 22:00:00,450.0,28.1901341725,30.96407478,56.83429714,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.87467567672329,-3.8073127791764505,-1.3792080578492467
2024-08-27 22:30:00,450.0,28.280402735714286,31.53411623,56.15094110571429,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.86943737860531,-3.7292190239679757,-1.3941064102991123
2024-08-27 23:00:00,450.0,28.452425726666664,30.827796495,55.293641105,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.86419908048732,-3.5174626428034848,-1.407480276273707
2024-08-27 23:30:00,450.0,28.46695210333333,30.056147393333333,54.69143022333333,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.85896078236934,-3.203958349853139,-1.419304325758399
2024-08-28 00:00:00,450.0,28.38285386,29.65464795428572,54.33338769285714,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.85372248425135,-2.819875956529296,-1.4295567063498535
2024-08-28 00:30:00,450.0,28.19153336,28.982465471666668,55.08642559333333,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.84848418613336,-2.3929353987291933,-1.4382191092914829
2024-08-28 01:00:00,450.0,28.02272522,28.1807380075,55.557314645,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.84324588801539,-1.9463480359597678,-1.445276825392605
2024-08-28 01:30:00,450.0,27.798923911666662,27.79082551,55.9106206,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.83800758989742,-1.4988886713608174,-1.4507187906329733
2024-08-28 02:00:00,450.0,27.622459396666667,27.336138691666665,55.72349767166667,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.83276929177941,-1.065397839981008,-1.4545376213584633
2024-08-28 02:30:00,450.0,27.41868318,26.620641681999995,56.082060298,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.82753099366144,-0.6571056631954937,-1.4567296388863185
2024-08-28 03:00:00,450.0,27.22736683333333,25.83861269833333,57.07471134833333,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.82229269554345,-0.28147565577304645,-1.457294883482847
2024-08-28 03:30:00,450.0,26.98388752,24.843538961666667,58.28810335166667,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.81705439742548,0.05833637910822615,-1.4562371176385542
2024-08-28 04:00:00,450.0,26.754291664,24.097899148,59.572972658000005,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.81181609930749,0.36397635747008317,-1.4535638186262152
2024-08-28 04:30:00,450.0,26.5562962075,23.414865155,60.64392246,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.8065778011895,0.6417564095482137,-1.449286160360038
2024-08-28 05:00:00,450.0,26.317583255,22.78855362,61.63467888833333,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.80133950307152,0.9014076481457716,-1.4434189845889567
2024-08-28 05:30:00,450.0,26.076647631666663,22.129128226666666,63.01219051666666,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.79610120495353,1.1535707762337808,-1.4359807615169513
2024-08-28 06:00:00,450.0,25.849099544,22.089000936,63.808092632,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.79086290683556,1.406339350824347,-1.4269935399573745
2024-08-28 06:30:00,450.0,25.698508955,21.792546485,64.004140065,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.78562460871757,1.6616200095469857,-1.4164828871436927
2024-08-28 07:00:00,450.0,25.509904062857142,21.4647142,64.10912923285714,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.78038631059958,1.9123514431483577,-1.4044778184066777
2024-08-28 07:30:00,450.0,25.373836418,21.400182586,64.647883578,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.77514801248161,2.141613815196223,-1.3910107169025996
2024-08-28 08:00:00,450.0,25.287871435,21.038958256666668,65.29138835166667,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.76990971436362,2.324325504753975,-1.3761172436038482
2024-08-28 08:30:00,450.0,25.18936038,20.670139311666667,65.668934685,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.76467141624563,2.4316221332261327,-1.3598362378679014
2024-08-28 09:00:00,450.0,25.034204955,20.256428185,65.83812792,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.75943311812766,2.4372861609529917,-1.342209608861227
2024-08-28 09:30:00,450.0,24.913473746,19.700599126,66.261994382,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.75419482000967,2.3249359559419327,-1.3232822181015738
2024-08-28 10:00:00,450.0,24.762516790000003,19.48448231,66.99656850666666,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.7489565218917,2.0942821634480153,-1.3031017535776739
2024-08-28 10:30:00,450.0,24.616652631666668,19.07096684333333,67.70392634666668,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.74371822377371,1.764753169076048,-1.28171859571948
2024-08-28 11:00:00,450.0,24.4817526975,19.0170499825,68.416674845,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.73847992565572,1.375221855143729,-1.2591856756802016
2024-08-28 11:30:00,450.0,24.383614651666665,18.938700975,68.91772189833334,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.73324162753774,0.9793615574108101,-1.2355583262969467
2024-08-28 12:00:00,450.0,24.296803766,18.646478062,69.137515996,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.72800332941975,0.6371485899762172,-1.2108941262959443
2024-08-28 12:30:00,450.0,24.209762165,18.393723635,69.34897149,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.72276503130178,0.40397932264401315,-1.185252737999082
2024-08-28 13:00:00,450.0,24.071048515714285,18.58256007142857,69.58594517857144,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.71752673318379,0.31954495083856665,-1.1586957392376878
2024-08-28 13:30:00,450.0,23.98323861,18.618121268,70.052709948,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.7122884350658,0.39882636210073624,-1.1312864498647834
2024-08-28 14:00:00,450.0,23.943852375,20.337493925,70.22416206,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.70705013694783,0.6272585301695204,-1.1030897533536348
2024-08-28 14:30:00,450.0,23.973396596,24.801682776,71.057703102,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.70181183882984,0.9613190643473211,-1.074171914112214
2024-08-28 15:00:00,450.0,24.125046236666662,27.497341795,71.248392455,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.69657354071185,1.3346872916017278,-1.044600391012289
2024-08-28 15:30:00,450.0,24.494647874,28.950505606,70.201362046,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.69133524259388,1.6689462572442593,-1.0144436476546879
2024-08-28 16:00:00,450.0,24.797009455,29.7806804225,68.49182515,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.68609694447589,1.886828191585457,-0.9837709600184054
2024-08-28 16:30:00,450.0,25.217463998333333,29.874452085,65.783791225,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.6808586463579,1.9254575985683027,-0.9526522220331585
2024-08-28 17:00:00,450.0,25.583087411666668,29.856039796666668,64.23185994,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.67562034823992,1.7470496317668496,-0.9211577496140707
2024-08-28 17:30:00,450.0,25.99932363666667,31.063548451666662,64.16465864166666,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.67038205012193,1.345070547157112,-0.889358083829755
2024-08-28 18:00:00,450.0,26.368173392,31.511524612,64.089142392,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.66514375200396,0.7448305746701531,-0.8573237937618194
2024-08-28 18:30:00,450.0,26.6099060925,31.5833691825,63.2414784525,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.65990545388597,-0.0013675556749954357,-0.8251252795656561
2024-08-28 19:00:00,450.0,26.883991018333333,31.508916295,62.36463302833334,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.654667155768,-0.8233222913110799,-0.7928325764843103
2024-08-28 19:30:00,450.0,27.186476881666668,31.89493731,61.47452921666667,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.64942885765,-1.6442996591114507,-0.7605151602955533
2024-08-28 20:00:00,450.0,27.462691216666663,31.32393284833333,60.56953386666667,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.64419055953202,-2.392402687142838,-0.7282417546947163
2024-08-28 20:30:00,450.0,27.63727539,31.5118423375,60.19024777,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.63895226141405,-3.009880065273458,-0.6960801414282747
2024-08-28 21:00:00,450.0,27.817280578571427,31.62591447571429,60.791674914285714,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.63371396329606,-3.4589403556717566,-0.6640969735251655
2024-08-28 21:30:00,450.0,27.946150745,31.2104849125,60.079904405,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.62847566517807,-3.723514970061353,-0.6323575922525181
2024-08-28 22:00:00,450.0,28.07359940428572,31.393906608571427,59.68880720857143,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.6232373670601,-3.80731277917655,-0.6009258483988636
2024-08-28 22:30:00,450.0,28.2142087775,31.6218876975,59.6581600225,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.61799906894211,-3.729219023979734,-0.569863928339235
2024-08-28 23:00:00,450.0,28.279577882,31.184306198,58.614083852,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.61276077082412,-3.5174626427838285,-0.5392321854301354
2024-08-28 23:30:00,450.0,28.343882302,30.98068947,58.30149754200001,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.60752247270614,-3.2039583498808493,-0.5090889772552873
2024-08-29 00:00:00,450.0,28.3207718725,30.479483932500003,58.8536455175,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.60228417458815,-2.819875956561393,-0.47949050918348796
2024-08-29 00:30:00,450.0,28.279234338,29.770084692,59.011168704,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.59704587647018,-2.39293539870937,-0.45049068467644937
2024-08-29 01:00:00,450.0,28.188461380000003,29.488576568333333,59.610311841666665,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.59180757835219,-1.9463480359950016,-0.4221409628591761
2024-08-29 01:30:00,450.0,28.0703439325,28.99310554,60.14281564,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.58656928023422,-1.4988886713954896,-0.39449022370092973
2024-08-29 02:00:00,450.0,27.89193004333333,28.133198365,60.65528954166666,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.58133098211621,-1.065397839973884,-0.3675846412333193
2024-08-29 02:30:00,450.0,27.578071781666665,26.59375931,62.11162057333333,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.57609268399824,-0.6571056632262672,-0.34146756521421934
2024-08-29 03:00:00,450.0,27.142769826666665,25.225304715000004,64.57134556,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.57085438588027,-0.2814756557721503,-0.3161794114868193
2024-08-29 03:30:00,450.0,26.790681935,24.8189544325,66.2763892525,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.56561608776228,0.0583363791082702,-0.2917575614621135
2024-08-29 04:00:00,450.0,26.543758586000003,24.493234348,67.132861568,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.56037778964429,0.3639763574473432,-0.268236270926516
2024-08-29 04:30:00,450.0,26.2705567,24.504893486666663,68.99312658000001,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.5551394915263,0.6417564095730771,-0.2456465884995542
2024-08-29 05:00:00,450.0,26.07518431333333,24.48947053,69.57765155,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.54990119340832,0.9014076481580547,-0.22401628393137527
2024-08-29 05:30:00,450.0,25.929330816666667,23.569996513333333,69.67202275166666,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.54466289529034,1.1535707762140794,-0.20336978645107032
2024-08-29 06:00:00,450.0,25.75444585,22.92133179166667,70.475492755,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.53942459717236,1.4063393508394488,-0.18372813336809551
2024-08-29 06:30:00,450.0,25.61455721,22.68596988,71.7492708525,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.53418629905437,1.661620009564887,-0.1651089290109796
2024-08-29 07:00:00,450.0,25.502935938333334,22.185607453333333,72.34544939166666,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.5289480009364,1.9123514431292767,-0.14752631413647677
2024-08-29 07:30:00,450.0,25.373286200000003,22.01511751,72.76939372199999,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.52370970281841,2.1416138152136717,-0.1309909459162484
2024-08-29 08:00:00,450.0,25.260743562,22.087826908,73.44481965,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.51847140470043,2.3243255047674993,-0.11550998847695958
2024-08-29 08:30:00,450.0,25.15399008,22.043741755714287,73.95461904,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.51323310658243,2.4316221332334775,-0.10108711405417305
2024-08-29 09:00:00,450.0,25.08230090666667,22.068117436666668,74.23183324333333,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.50799480846446,2.4372861609526035,-0.08772251471816243
2024-08-29 09:30:00,450.0,25.024946574,21.833618216,74.48804327799999,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.50275651034649,2.324935955945078,-0.0754129246199073
2024-08-29 10:00:00,450.0,24.932867225,21.732725228333333,74.42289815166667,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.4975182122285,2.0942821634319073,-0.06415165265653563
2024-08-29 10:30:00,450.0,24.85109188285714,21.45098451142857,74.54825169857143,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.49227991411051,1.7647531690544538,-0.05392862547913739
2024-08-29 11:00:00,450.0,24.76107658,21.2666410125,74.5522983775,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.48704161599252,1.3752218551196558,-0.04473044060755958
2024-08-29 11:30:00,450.0,24.688763475,21.2593164475,74.6863855925,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.48180331787454,0.979361557429957,-0.03654042958768887
2024-08-29 12:00:00,450.0,24.657149006,21.616615252,75.333080974,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.47656501975656,0.6371485899923091,-0.02933873084847754
2024-08-29 12:30:00,450.0,24.6673298675,22.04130733,76.54559401750001,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.47132672163858,0.40397932263327424,-0.023102372137021286
2024-08-29 13:00:00,450.0,24.675375826666667,22.103839063333336,77.21699119666667,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.46608842352059,0.3195449508371664,-0.01780536214681846
2024-08-29 13:30:00,450.0,24.685787365,22.205213535,77.6597512875,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.4608501254026,0.3988263621088934,-0.013418791168394496
2024-08-29 14:00:00,450.0,24.69467531,22.829573416666666,77.70934802,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.45561182728463,0.6272585301858149,-0.009910940271857868
2024-08-29 14:30:00,450.0,24.72715979833333,24.68816333166667,78.57243785833333,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.45037352916665,0.9613190643688735,-0.007247398851842589
2024-08-29 15:00:00,450.0,24.802815546,24.97661788,78.89876559000001,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.44513523104865,1.334687291624643,-0.005391189983425144
2024-08-29 15:30:00,450.0,24.875643594000003,26.198534182,78.725627932,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.43989693293068,1.6689462572642533,-0.004302903333387345
2024-08-29 16:00:00,450.0,25.016243578,27.567143772,78.371815692,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.43465863481269,1.8868281915985574,-0.0039408350687650286
2024-08-29 16:30:00,450.0,25.31489643333333,28.17935697,76.81841203666666,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.4294203366947,1.9254575985500346,-0.004261134457532646
2024-08-29 17:00:00,450.0,25.633071945,29.8663901,76.25381543499999,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.42418203857672,1.7470496317533304,-0.005217956556909558
2024-08-29 17:30:00,450.0,26.03715713333333,32.424990095,76.03793163333334,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.41894374045873,1.3450705471374935,-0.006763620592894619
2024-08-29 18:00:00,450.0,26.4739908175,35.022303962500004,75.047267855,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.41370544234076,0.7448305746409501,-0.00884877351999811
2024-08-29 18:30:00,450.0,26.894377006000003,34.922967116,73.008642404,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.40846714422278,-0.0013675557106857484,-0.011422558218321251
2024-08-29 19:00:00,450.0,27.41253615833333,35.549742761666664,69.79208491499999,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.4032288461048,-0.8233222913059071,-0.014432785811438215
2024-08-29 19:30:00,450.0,27.848249695000003,35.15175893333333,68.25005571,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.39799054798681,-1.644299659148108,-0.017826111544473708
2024-08-29 20:00:00,450.0,28.245148995,34.831291095000005,66.949156965,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.39275224986882,-2.392402687174129,-0.02154821373962023
2024-08-29 20:30:00,450.0,28.5474911675,35.6396927525,66.533684055,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.38751395175085,-3.009880065296483,-0.025543975143427156
2024-08-29 21:00:00,450.0,28.801122728333336,35.306173953333335,65.979933275,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.38227565363287,-3.458940355684817,-0.029757666253020437
2024-08-29 21:30:00,450.0,29.092794190000003,35.10302823,65.73568509166667,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.37703735551487,-3.7235149700478716,-0.03413312987880207
2024-08-29 22:00:00,450.0,29.290325078,34.92696648,65.78924408200001,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.3717990573969,-3.8073127791697594,-0.03861396655549926
2024-08-29 22:30:00,450.0,29.43654072,34.830305422,66.033769406,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.36656075927891,-3.729219023965277,-0.043143720007276246
2024-08-29 23:00:00,450.0,29.577248158333333,34.44799186166667,66.31292605,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.36132246116092,-3.5174626428048215,-0.04766606232752324
2024-08-29 23:30:00,450.0,29.6687744625,33.9143180225,66.353737295,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.35608416304294,-3.203958349900826,-0.05212497809107545
2024-08-30 00:00:00,450.0,29.6477990625,33.371635305,66.77786178,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.35084586492495,-2.819875956573748,-0.05646494694785996
2024-08-30 00:30:00,450.0,29.62437372,32.7913568975,67.43725461,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.34560756680698,-2.3929353987438535,-0.06063112409981728
2024-08-30 01:00:00,450.0,29.547372835,31.945680881666664,68.28659893833334,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.34036926868899,-1.946348035978919,-0.06456951810099978
2024-08-30 01:30:00,450.0,29.36932545,31.011503002,69.511692476,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.33513097057102,-1.4988886713838963,-0.0682271654329315
2024-08-30 02:00:00,450.0,29.074446965000003,29.444621628333334,70.79351326166666,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.32989267245303,-1.0653978400069752,-0.07155230132167821
2024-08-30 02:30:00,450.0,28.613153240000003,28.072516126666667,72.01146667166667,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.32465437433504,-0.6571056632228938,-0.07449452626726462
2024-08-30 03:00:00,450.0,28.201405044,27.478660100000003,73.200373254,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.31941607621707,-0.2814756558001813,-0.07700496778323018
2024-08-30 03:30:00,450.0,27.92085289,27.192468122,74.091621246,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.31417777809908,0.05833637908304457,-0.07903643683807307
2024-08-30 04:00:00,450.0,27.693417635,27.296216161666667,74.66349958833332,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.30893947998109,0.3639763574482726,-0.08054357852500914
2024-08-30 04:30:00,450.0,27.520789164,27.177639402,75.264954004,0.0,8.337321132,0.0,22.72000015,29.57333326,0.0,0.0,0.0,74.3037011818631,0.64175640955217,-0.08148301653220692
